Time,Speed
2.36,0.5273955037478514
2.37,0.5255790128303558
2.38,0.5237625219128602
2.39,0.5219460309953645
2.4,0.5201295400778689
2.41,0.5183130491603734
2.42,0.5164784294704253
2.43,0.5146238012509184
2.44,0.5127691730314118
2.45,0.510914544811905
2.46,0.5090599165923982
2.47,0.5072052883728915
2.48,0.5053506601533848
2.49,0.503638868623069
2.5,0.5021636738307406
2.5100000000000002,0.5006884790384121
2.52,0.4992132842460836
2.5300000000000002,0.4977380894537551
2.54,0.49626289466142665
2.5500000000000003,0.4947876998690981
2.56,0.49331250507676966
2.57,0.49185301055634384
2.58,0.4906332289145166
2.59,0.48941344727268943
2.6,0.4881936656308622
2.61,0.48697388398903496
2.62,0.48575410234720773
2.63,0.48453432070538055
2.64,0.4833145390635533
2.65,0.4820947574217261
2.66,0.48087497577989885
2.67,0.4795673446080483
2.68,0.4782483901968234
2.69,0.4769294357855986
2.7,0.47561048137437373
2.71,0.4742915269631489
2.72,0.47297257255192404
2.73,0.4716536181406992
2.74,0.47033466372947436
2.75,0.4693146197309067
2.7600000000000002,0.4683422892031456
2.77,0.4673699586753845
2.7800000000000002,0.4663976281476234
2.79,0.46542529761986234
2.8000000000000003,0.4644529670921012
2.81,0.46348063656434013
2.82,0.46250830603657905
2.83,0.461535975508818
2.84,0.4607388091585357
2.85,0.460100001629011
2.86,0.45946119409948627
2.87,0.45882238656996155
2.88,0.45818357904043683
2.89,0.45754477151091205
2.9,0.45690596398138733
2.91,0.4562671564518626
2.92,0.4556283489223379
2.93,0.45495210083088655
2.94,0.45410926743707625
2.95,0.45326643404326594
2.96,0.45242360064945564
2.97,0.4515807672556453
2.98,0.45058929182214424
2.99,0.4493732141334751
3.0,0.4481571364448059
3.0100000000000002,0.44694105875613677
3.02,0.44571645328353643
3.0300000000000002,0.44448928880167965
3.04,0.4432621243198229
3.0500000000000003,0.44203495983796615
3.06,0.44098912679828717
3.0700000000000003,0.43999290688810794
3.08,0.43899668697792876
3.09,0.4380004670677496
3.1,0.43700424715757036
3.11,0.4360080272473912
3.12,0.435227324242942
3.13,0.43452236760089935
3.14,0.4338174109588566
3.15,0.433112454316814
3.16,0.43240749767477127
3.17,0.4317025410327286
3.18,0.4309975843906859
3.19,0.4303069872124204
3.2,0.42988310094388954
3.21,0.42945921467535875
3.22,0.4290353284068279
3.23,0.42861144213829705
3.24,0.4281875558697662
3.25,0.4277636696012354
3.2600000000000002,0.42733978333270456
3.27,0.4269158970641737
3.2800000000000002,0.4265764223869453
3.29,0.4263124565922113
3.3000000000000003,0.4260484907974773
3.31,0.4257845250027433
3.3200000000000003,0.42552055920800924
3.33,0.42525659341327526
3.34,0.42499262761854123
3.35,0.4247286618238072
3.36,0.42444803765091854
3.37,0.42412991573954106
3.38,0.42381179382816353
3.39,0.423493671916786
3.4,0.4231755500054085
3.41,0.422857428094031
3.42,0.42253930618265345
3.43,0.422221184271276
3.44,0.42190306235989844
3.45,0.4215915352731996
3.46,0.4212838251386973
3.47,0.420976115004195
3.48,0.4206684048696927
3.49,0.42036069473519044
3.5,0.42005298460068813
3.5100000000000002,0.41974527446618587
3.52,0.41943756433168355
3.5300000000000002,0.4191341593789282
3.54,0.4188480043603424
3.5500000000000003,0.41856184934175666
3.56,0.4182756943231709
3.5700000000000003,0.41798953930458516
3.58,0.4177033842859994
3.59,0.41741722926741365
3.6,0.4171310742488279
3.61,0.41684375950960684
3.62,0.41654105218690884
3.63,0.4162383448642109
3.64,0.4159356375415129
3.65,0.415632930218815
3.66,0.415330222896117
3.67,0.41502751557341905
3.68,0.4147248082507211
3.69,0.4144716143885141
3.7,0.41432926826458694
3.71,0.4141869221406597
3.72,0.4140445760167325
3.73,0.41390222989280534
3.74,0.4137598837688781
3.75,0.4136175376449509
3.7600000000000002,0.41347519152102374
3.77,0.4133966814673216
3.7800000000000002,0.4133409654608097
3.79,0.4132852494542978
3.8000000000000003,0.41322953344778585
3.81,0.41317381744127396
3.8200000000000003,0.4131181014347621
3.83,0.41306238542825013
3.84,0.41300666942173825
3.85,0.4129509534152263
3.86,0.4128994371590979
3.87,0.4128541658791243
3.88,0.41280889459915077
3.89,0.41276362331917715
3.9,0.4127183520392036
3.91,0.41267308075923
3.92,0.41265269417487455
3.93,0.4126387127251582
3.94,0.4126247312754418
3.95,0.41261074982572543
3.96,0.4125215261947877
3.97,0.4124008467753493
3.98,0.41228016735591083
3.99,0.4120382362530313
4.0,0.41177190662894536
4.01,0.41150557700485946
4.0200000000000005,0.4116497171891296
4.03,0.4119054822642875
4.04,0.4121612473394455
4.05,0.4122921273448518
4.0600000000000005,0.4123317070646027
4.07,0.4123167982950902
4.08,0.41200858210716795
4.09,0.4117003659192457
4.1,0.41172690522112687
4.11,0.41190071614580004
4.12,0.4120475380998746
4.13,0.41210427194811344
4.14,0.41216100579635223
4.15,0.412217739644591
4.16,0.41199988141391597
4.17,0.4117560775194861
4.18,0.41151227362505627
4.19,0.4112684697306264
4.2,0.4110749462940637
4.21,0.4109489869097354
4.22,0.4108230275254071
4.23,0.41069706814107887
4.24,0.41057110875675057
4.25,0.41044514937242227
4.26,0.4103395047165891
4.2700000000000005,0.4102961332846056
4.28,0.4102527618526221
4.29,0.41020939042063864
4.3,0.4101660189886551
4.3100000000000005,0.4101226475566716
4.32,0.41007927612468814
4.33,0.41004213750782625
4.34,0.41001205610804775
4.3500000000000005,0.40998197470826925
4.36,0.4099518933084907
4.37,0.4099218119087122
4.38,0.4098917305089337
4.39,0.4098616491091551
4.4,0.4098238740249513
4.41,0.409774355053374
4.42,0.40972483608179666
4.43,0.4096753171102193
4.44,0.40962579813864197
4.45,0.4095762791670647
4.46,0.40952676019548734
4.47,0.40947722822755434
4.48,0.40942640834551525
4.49,0.40937558846347616
4.5,0.40932476858143707
4.51,0.409273948699398
4.5200000000000005,0.4092231288173589
4.53,0.4091723089353198
4.54,0.4091214890532807
4.55,0.40907066917124163
4.5600000000000005,0.40912450842524356
4.57,0.4091787605491858
4.58,0.40923301267312806
4.59,0.4092872647970703
4.6000000000000005,0.40934151692101256
4.61,0.4093957690449548
4.62,0.409450021168897
4.63,0.4095042732928393
4.64,0.40956102750172446
4.65,0.40962308077404586
4.66,0.40968513404636725
4.67,0.40974718731868864
4.68,0.40980924059101004
4.69,0.4098712938633314
4.7,0.40993334713565277
4.71,0.40999540040797416
4.72,0.41006356788410764
4.73,0.4101475623364048
4.74,0.41023155678870205
4.75,0.4103155512409992
4.76,0.41039954569329645
4.7700000000000005,0.41048354014559363
4.78,0.41056753459789086
4.79,0.41065152905018804
4.8,0.4107355235024852
4.8100000000000005,0.41081951795478244
4.82,0.4109616424114143
4.83,0.41111845292910976
4.84,0.41127526344680526
4.8500000000000005,0.4114320739645007
4.86,0.41158888448219616
4.87,0.41174569499989166
4.88,0.4119025055175871
4.89,0.41205931603528256
4.9,0.41221612655297807
4.91,0.4123729370706735
4.92,0.4125586735470261
4.93,0.41279217154742504
4.94,0.413025669547824
4.95,0.4132591675482229
4.96,0.41349266554862185
4.97,0.4137261635490208
4.98,0.41395966154941977
4.99,0.41419315954981867
5.0,0.4144266575502176
5.01,0.4146601555506165
5.0200000000000005,0.41490520356307986
5.03,0.41519542988991304
5.04,0.4154856562167462
5.05,0.4157758825435794
5.0600000000000005,0.4160661088704126
5.07,0.4163563351972458
5.08,0.416646561524079
5.09,0.41693678785091215
5.1000000000000005,0.4172270141777454
5.11,0.41753865001079754
5.12,0.4178518418466513
5.13,0.41816503368250507
5.14,0.41847822551835884
5.15,0.41879141735421266
5.16,0.4191046091900664
5.17,0.4194178010259202
5.18,0.419730992861774
5.19,0.4200959871071104
5.2,0.42048895997958974
5.21,0.4208819328520691
5.22,0.42127490572454845
5.23,0.42166787859702787
5.24,0.4220608514695073
5.25,0.42245382434198664
5.26,0.42284660857014483
5.2700000000000005,0.42322486361208483
5.28,0.42360311865402483
5.29,0.4239813736959648
5.3,0.4243596287379048
5.3100000000000005,0.4247378837798448
5.32,0.42511613882178473
5.33,0.42549439386372473
5.34,0.42585983826303975
5.3500000000000005,0.426185134903454
5.36,0.42651043154386814
5.37,0.42683572818428234
5.38,0.42716102482469653
5.39,0.42748632146511073
5.4,0.4278116181055249
5.41,0.4281369147459391
5.42,0.4284588123193427
5.43,0.4287434742748619
5.44,0.4290281362303812
5.45,0.42931279818590046
5.46,0.4295974601414197
5.47,0.42988212209693893
5.48,0.43016678405245823
5.49,0.43045144600797747
5.5,0.430713123289748
5.51,0.4308940234779524
5.5200000000000005,0.4310749236661569
5.53,0.43125582385436134
5.54,0.43143672404256583
5.55,0.43161762423077027
5.5600000000000005,0.43179852441897476
5.57,0.4319794246071792
5.58,0.4321155156700825
5.59,0.4322064803511897
5.6000000000000005,0.4322974450322969
5.61,0.4323884097134041
5.62,0.43247937439451134
5.63,0.43257033907561854
5.64,0.43266130375672573
5.65,0.43275226843783293
5.66,0.43280861069053067
5.67,0.4327689843267584
5.68,0.4327293579629861
5.69,0.43268973159921387
5.7,0.43265010523544156
5.71,0.4326104788716693
5.72,0.43257085250789706
5.73,0.43253122614412476
5.74,0.4324131251798263
5.75,0.4322666740858347
5.76,0.43212022299184305
5.7700000000000005,0.43197377189785147
5.78,0.4318273208038598
5.79,0.43168086970986824
5.8,0.43153441861587666
5.8100000000000005,0.431387967521885
5.82,0.43124151642789343
5.83,0.4310386347673649
5.84,0.4307625104898612
5.8500000000000005,0.43048638621235735
5.86,0.4302102619348536
5.87,0.42993413765734984
5.88,0.42965801337984605
5.89,0.4293818891023423
5.9,0.4291057648248385
5.91,0.42879869872838994
5.92,0.42836994094292025
5.93,0.4279411831574506
5.94,0.42751242537198086
5.95,0.42708366758651123
5.96,0.42665490980104154
5.97,0.42622615201557185
5.98,0.42579739423010216
5.99,0.42533087034151384
6.0,0.424812250453714
6.01,0.4242936305659141
6.0200000000000005,0.42377501067811424
6.03,0.4232563907903144
6.04,0.4227377709025146
6.05,0.4222191510147147
6.0600000000000005,0.4217005311269148
6.07,0.4211759160178002
6.08,0.42065084874382186
6.09,0.4201257814698435
6.1000000000000005,0.41960071419586503
6.11,0.4190756469218867
6.12,0.4185505796479083
6.13,0.41802551237392993
6.140000000000001,0.41750044509995154
6.15,0.41697412836385317
6.16,0.4164458027893798
6.17,0.41591747721490646
6.18,0.41538915164043305
6.19,0.41486082606595964
6.2,0.4143325004914863
6.21,0.4138041749170129
6.22,0.4132758493425395
6.23,0.4127475237680661
6.24,0.4121854881085312
6.25,0.411486191067295
6.26,0.4107868940260588
6.2700000000000005,0.41008759698482256
6.28,0.4093882999435864
6.29,0.40868900290235016
6.3,0.407989705861114
6.3100000000000005,0.4073113881016783
6.32,0.4067615069922334
6.33,0.40621162588278853
6.34,0.4056617447733437
6.3500000000000005,0.4051118636638988
6.36,0.4045619825544539
6.37,0.40401210144500904
6.38,0.40346222033556417
6.390000000000001,0.40291233922611924
6.4,0.40233545779501395
6.41,0.4017114282518936
6.42,0.40108739870877325
6.43,0.4004633691656529
6.44,0.3998393396225325
6.45,0.39921531007941213
6.46,0.39859128053629184
6.47,0.3979672509931715
6.48,0.39736159041326885
6.49,0.39676677335168736
6.5,0.3961719562901058
6.51,0.39557713922852433
6.5200000000000005,0.39498232216694273
6.53,0.39438750510536125
6.54,0.39379268804377976
6.55,0.3931978709821982
6.5600000000000005,0.3926595835854595
6.57,0.39213314697989815
6.58,0.39160671037433675
6.59,0.3910802737687754
6.6000000000000005,0.390553837163214
6.61,0.39002740055765267
6.62,0.38950096395209133
6.63,0.38897452734652993
6.640000000000001,0.3885019040119446
6.65,0.3880423865425833
6.66,0.3875828690732219
6.67,0.38712335160386063
6.68,0.3866638341344993
6.69,0.38620431666513794
6.7,0.3857447991957766
6.71,0.3852852817264153
6.72,0.38484064616092034
6.73,0.38439794663503335
6.74,0.3839552471091463
6.75,0.3835125475832593
6.76,0.3830698480573723
6.7700000000000005,0.3826271485314853
6.78,0.3821844490055983
6.79,0.38179988783637947
6.8,0.3814847950193364
6.8100000000000005,0.3811697022022933
6.82,0.38085460938525023
6.83,0.3805395165682071
6.84,0.38022442375116405
6.8500000000000005,0.37990933093412094
6.86,0.3795942381170779
6.87,0.3792791453000348
6.88,0.37896444511176547
6.890000000000001,0.37865042688772543
6.9,0.37833640866368545
6.91,0.3780223904396455
6.92,0.3777083722156055
6.93,0.37739435399156546
6.94,0.3770803357675254
6.95,0.37676631754348544
6.96,0.37645229931944546
6.97,0.3760818215328269
6.98,0.37569966413268285
6.99,0.3753175067325388
7.0,0.37493534933239475
7.01,0.37455319193225073
7.0200000000000005,0.37417103453210665
7.03,0.3737888771319626
7.04,0.3733951334504152
7.05,0.3729974652284982
7.0600000000000005,0.37259979700658113
7.07,0.3722021287846641
7.08,0.3718044605627471
7.09,0.37140679234083007
7.1000000000000005,0.371009124118913
7.11,0.3705390609307466
7.12,0.3700198838494804
7.13,0.3695007067682143
7.140000000000001,0.36898152968694803
7.15,0.3684623526056819
7.16,0.3679431755244157
7.17,0.3674239984431495
7.18,0.3668576388729793
7.19,0.3662741676654115
7.2,0.3656906964578438
7.21,0.3651072252502761
7.22,0.36452375404270837
7.23,0.3639402828351406
7.24,0.36336340042911647
7.25,0.3628410638372128
7.26,0.36231872724530917
7.2700000000000005,0.36179639065340546
7.28,0.36127405406150176
7.29,0.3607517174695981
7.3,0.36022938087769446
7.3100000000000005,0.35970704428579076
7.32,0.3591813314352109
7.33,0.35860586231524927
7.34,0.3580303931952876
7.3500000000000005,0.3574549240753259
7.36,0.3568794549553643
7.37,0.3563039858354027
7.38,0.35572851671544103
7.390000000000001,0.35515304759547933
7.4,0.3545691730414264
7.41,0.35378784580092715
7.42,0.3530065185604279
7.43,0.3522251913199287
7.44,0.3514438640794294
7.45,0.35066253683893017
7.46,0.34988120959843094
7.47,0.34908283745309504
7.48,0.348191840678205
7.49,0.34730084390331517
7.5,0.34640984712842526
7.51,0.34551885035353536
7.5200000000000005,0.34462785357864534
7.53,0.3437368568037555
7.54,0.34284224662421836
7.55,0.3419468000386956
7.5600000000000005,0.34105135345317267
7.57,0.3401559068676499
7.58,0.3392604602821271
7.59,0.33836501369660427
7.6000000000000005,0.3374709809390953
7.61,0.33657942075463754
7.62,0.33568786057017985
7.63,0.33479630038572217
7.640000000000001,0.33390474020126437
7.65,0.33301318001680663
7.66,0.33212161983234895
7.67,0.3312246117879741
7.68,0.3303208512676017
7.69,0.32941709074722925
7.7,0.3285133302268569
7.71,0.3276095697064845
7.72,0.32670580918611214
7.73,0.3258020486657397
7.74,0.3249968760704542
7.75,0.32424654883023635
7.76,0.32349622159001845
7.7700000000000005,0.32274589434980056
7.78,0.32199556710958266
7.79,0.3212452398693648
7.8,0.320494912629147
7.8100000000000005,0.319744585388929
7.82,0.318953245280533
7.83,0.3181361473936111
7.84,0.3173190495066893
7.8500000000000005,0.3165019516197674
7.86,0.31568485373284555
7.87,0.31486775584592375
7.88,0.3140506579590019
7.890000000000001,0.31306297659777765
7.9,0.311858774491664
7.91,0.3106545723855503
7.92,0.30945037027943656
7.930000000000001,0.3082461681733228
7.94,0.3071659136112262
7.95,0.30624468978787883
7.96,0.30532346596453147
7.97,0.3044022421411841
7.98,0.3034810183178367
7.99,0.30255979449448933
8.0,0.30164573246878584
8.01,0.3008181233664994
8.02,0.29999051426421297
8.03,0.29916290516192656
8.040000000000001,0.29833529605964
8.05,0.2975076869573535
8.06,0.2966800778550671
8.07,0.29585246875278065
8.08,0.29510402438419503
8.09,0.294361359729245
8.1,0.293618695074295
8.11,0.29287603041934496
8.120000000000001,0.2921333657643948
8.13,0.2913907011094448
8.14,0.2906480364544948
8.15,0.28989850998549194
8.16,0.2891240806728855
8.17,0.28834965136027896
8.18,0.28757522204767244
8.19,0.2868007927350659
8.2,0.28602636342245946
8.21,0.2852519341098528
8.22,0.28447459941178876
8.23,0.2836786784952742
8.24,0.2828827575787596
8.25,0.282086836662245
8.26,0.2812909157457304
8.27,0.2804949948292158
8.28,0.2796990739127012
8.290000000000001,0.27892718857982035
8.3,0.27817684967875744
8.31,0.2774265107776945
8.32,0.27667617187663157
8.33,0.2759258329755686
8.34,0.2751754940745057
8.35,0.27442515517344274
8.36,0.2736894495986455
8.370000000000001,0.27297198942706163
8.38,0.2722545292554779
8.39,0.27153706908389413
8.4,0.2708196089123104
8.41,0.2701021487407267
8.42,0.26938468856914294
8.43,0.26865484339291257
8.44,0.2678633376398388
8.45,0.26707183188676503
8.46,0.2662803261336911
8.47,0.26548882038061733
8.48,0.26469731462754353
8.49,0.26390580887446974
8.5,0.2631566656493418
8.51,0.2624154797431341
8.52,0.26167429383692636
8.53,0.26093310793071867
8.540000000000001,0.2601919220245108
8.55,0.25945073611830305
8.56,0.25870955021209535
8.57,0.2580445835626627
8.58,0.257385161578234
8.59,0.2567257395938053
8.6,0.2560663176093766
8.61,0.25540689562494795
8.620000000000001,0.25474747364051914
8.63,0.25408805165609044
8.64,0.25341098183183486
8.65,0.25270603004178704
8.66,0.25200107825173923
8.67,0.2512961264616914
8.68,0.2505911746716436
8.69,0.2498862228815958
8.700000000000001,0.24918127109154786
8.71,0.2485200922785411
8.72,0.24788827698720764
8.73,0.24725646169587417
8.74,0.2466246464045407
8.75,0.24599283111320724
8.76,0.24536101582187378
8.77,0.2447292005305403
8.78,0.24409738523920682
8.790000000000001,0.24346794742683525
8.8,0.24283904922747096
8.81,0.24221015102810667
8.82,0.24158125282874235
8.83,0.24095235462937806
8.84,0.24032345643001374
8.85,0.23969455823064945
8.86,0.23907212329326527
8.870000000000001,0.2384725352248734
8.88,0.23787294715648166
8.89,0.2372733590880899
8.9,0.2366737710196982
8.91,0.23607418295130644
8.92,0.2354745948829147
8.93,0.23487500681452295
8.94,0.23426859202837727
8.950000000000001,0.23365184988136004
8.96,0.2330351077343429
8.97,0.23241836558732581
8.98,0.2318016234403087
8.99,0.23118488129329157
9.0,0.23056813914627444
9.01,0.22995139699925732
9.02,0.22935914224175857
9.03,0.228778207077772
9.040000000000001,0.2281972719137853
9.05,0.22761633674979873
9.06,0.22703540158581215
9.07,0.22645446642182557
9.08,0.225873531257839
9.09,0.22528918240562607
9.1,0.22464851171489253
9.11,0.22400784102415902
9.120000000000001,0.2233671703334254
9.13,0.2227264996426919
9.14,0.2220858289519584
9.15,0.22144515826122488
9.16,0.2207977802458295
9.17,0.22013290774965769
9.18,0.21946803525348588
9.19,0.21880316275731407
9.200000000000001,0.21813829026114215
9.21,0.21747341776497034
9.22,0.21680872703805976
9.23,0.216241869781147
9.24,0.21567501252423427
9.25,0.21510815526732152
9.26,0.21454129801040878
9.27,0.21397444075349603
9.28,0.2134075834965833
9.290000000000001,0.21284075247389025
9.3,0.2122894220989662
9.31,0.21173809172404218
9.32,0.21118676134911812
9.33,0.21063543097419407
9.34,0.21008410059927005
9.35,0.209532770224346
9.36,0.20898143984942194
9.370000000000001,0.2083920753258745
9.38,0.2077894324720411
9.39,0.2071867896182077
9.4,0.20658414676437428
9.41,0.20598150391054088
9.42,0.2053788610567075
9.43,0.2047981330049522
9.44,0.20427201355173605
9.450000000000001,0.2037458940985198
9.46,0.2032197746453036
9.47,0.20269365519208743
9.48,0.20216753573887125
9.49,0.2016414162856551
9.5,0.20110829579567033
9.51,0.20055402594845284
9.52,0.19999975610123538
9.53,0.1994454862540179
9.540000000000001,0.19889121640680033
9.55,0.19833694655958284
9.56,0.19778267671236535
9.57,0.19724201586674403
9.58,0.196712545285801
9.59,0.19618307470485802
9.6,0.195653604123915
9.61,0.19512413354297198
9.620000000000001,0.19459466296202887
9.63,0.19406519238108588
9.64,0.19354639311807628
9.65,0.1930298998021597
9.66,0.1925134064862431
9.67,0.19199691317032652
9.68,0.19148041985440992
9.69,0.1909639265384933
9.700000000000001,0.19047462830904652
9.71,0.1900532157930923
9.72,0.18963180327713808
9.73,0.18921039076118384
9.74,0.18878897824522964
9.75,0.1883675657292754
9.76,0.18794615321332117
9.77,0.18752474069736697
9.78,0.18710495219496656
9.790000000000001,0.18668978318347224
9.8,0.18627461417197796
9.81,0.1858594451604837
9.82,0.18544427614898942
9.83,0.18502910713749515
9.84,0.1846139381260009
9.85,0.18419876911450664
9.86,0.18375058329994673
9.870000000000001,0.1832651806548444
9.88,0.18277977800974216
9.89,0.1822943753646399
9.9,0.18180897271953766
9.91,0.18132357007443542
9.92,0.18085133377413928
9.93,0.18043450687734836
9.94,0.18001767998055745
9.950000000000001,0.17960085308376644
9.96,0.17918402618697554
9.97,0.17876719929018461
9.98,0.1783503723933937
9.99,0.17790921126150333
10.0,0.17741204233462335
10.01,0.1769148734077434
10.02,0.1764177044808634
10.03,0.17592053555398346
10.040000000000001,0.1754233666271034
10.05,0.17492619770022344
10.06,0.17443833362485286
10.07,0.17396014169701268
10.08,0.17348194976917253
10.09,0.17300375784133237
10.1,0.1725255659134922
10.11,0.17204737398565204
10.120000000000001,0.17156918205781177
10.13,0.1711012548702035
10.14,0.1706852719057223
10.15,0.1702692889412411
10.16,0.1698533059767599
10.17,0.1694373230122787
10.18,0.1690213400477975
10.19,0.16860535708331634
10.200000000000001,0.16818937411883506
10.21,0.1677616744907855
10.22,0.16729548281986217
10.23,0.16682929114893888
10.24,0.16636309947801556
10.25,0.16589690780709226
10.26,0.16543071613616894
10.27,0.16496452446524562
10.28,0.1645414682863075
10.290000000000001,0.16413204247606658
10.3,0.16372261666582572
10.31,0.16331319085558488
